ANUALIDAD,NUMBARRIO,NOMBARRIO,I_ALQUILER,HABITANTES,EXTRANJEROS,SUPERFICIE,DENSIDAD,MEN_16,DE_16_A_65,MAY_65,TDEP_INF,TDEP_MAY,TDEP_TOTAL,ALTAS_UNIVERSITARIAS,BAJAS_SE,NACIMIENTOS,RENTA_NMPP,RESTAURACION,COMERCIAL,NUM_VIVIENDAS,PLAZAS_VIVIENDAS,NUM_ESTAB_HOTELEROS,PLAZAS_ESTAB_HOTELEROS,SUP_ZONAS_VERDES,ZV_X_HABITANTES,S_SALUD,PROX_S_SALUD,C_CULTURALES,C_OCIO,C_DEPORTIVOS,C_ALIMENTACION,PERSONAS_X_HOGAR
2018,505,IND PILAR DEL PRADO,0,0,0,68569.01025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,507,POL COM PACIFICO,7.53,200,15,52616.64756,38.01078352,37,140,23,26.42857143,16.42857143,42.85714286,9,0,1,12617,1,6,0,0,0,0,0,0,0,207,0,0,0,0,2.3523
2018,508,IND INTELHORCE,0,0,0,345767.0107,0,0,0,0,0,0,0,0,0,0,8975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2018,509,IND SIEMENS,0,0,0,73579.86595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,510,LA TOSCA,2.65,176,15,56771.13788,31.00166855,33,110,33,30,30,60,1,0,1,8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9833
2018,511,MIRAMAR,5.69,963,67,119018.0721,80.91208194,156,537,270,29.05027933,50.27932961,79.32960894,46,0,7,22985.0021,0,3,1,6,0,0,0,0,0,974,0,0,0,1,2.9634
2018,512,RECINTO FERIAL CORTIJO TORRES,0,0,0,574413.3421,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,685.162831,0,0,0,0,0,0,0,0
2018,517,CRISTO DE LA EPIDEMIA,7.08,4933,496,138465.5256,356.2619633,695,3074,1164,22.60897853,37.86597267,60.4749512,167,0,38,11567.2321,42,56,77,400,2,37,304.082652,0.06164254,0,4946,2,0,0,7,2.3914
2018,518,VICTORIA EUGENIA,6.74,2495,235,72019.56022,346.4336622,402,1640,453,24.51219512,27.62195122,52.13414634,32,0,38,8660.4325,7,15,4,22,1,15,0,0,0,2539,1,0,0,2,2.3757
2018,519,C.T.MERCANCIAS,0,0,0,393040.5375,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,520,HAZA CARPINTERO,6.18,87,0,23398.69983,37.1815531,19,47,21,40.42553191,44.68085106,85.10638298,1,0,2,10359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1379
2018,521,PARQ EMP TREVENEZ,0,0,0,705662.4765,0,0,0,0,0,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,2,0,0
2018,523,TASARA,0,15,0,336841.1088,0.445313817,0,10,5,0,50,50,0,0,0,14890.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1429
2018,525,MIRAFLORES,6.09,434,4,242085.0199,17.92758594,127,293,14,43.3447099,4.778156997,48.12286689,3,0,1,10072,0,0,0,0,0,0,2069.509019,4.768453961,0,0,0,0,0,0,3.2734
2018,526,PERI-PT4 LOS ALMENDROS,4.4,419,3,50771.5945,82.52646073,89,304,26,29.27631579,8.552631579,37.82894737,8,0,0,11586,0,1,0,0,0,0,275.135133,0.656647095,0,96,0,0,0,0,3.4583
2018,527,IND SAN ALBERTO II,0,135,12,32408.12693,41.65621798,22,72,41,30.55555556,56.94444444,87.5,1,0,1,8388.3061,0,0,0,0,0,0,0,0,0,147,0,0,0,1,2.5763
