ANUALIDAD,NUMBARRIO,NOMBARRIO,I_ALQUILER,HABITANTES,EXTRANJEROS,SUPERFICIE,DENSIDAD,MEN_16,DE_16_A_65,MAY_65,TDEP_INF,TDEP_MAY,TDEP_TOTAL,ALTAS_UNIVERSITARIAS,BAJAS_SE,NACIMIENTOS,RENTA_NMPP,RESTAURACION,COMERCIAL,NUM_VIVIENDAS,PLAZAS_VIVIENDAS,NUM_ESTAB_HOTELEROS,PLAZAS_ESTAB_HOTELEROS,SUP_ZONAS_VERDES,ZV_X_HABITANTES,S_SALUD,PROX_S_SALUD,C_CULTURALES,C_OCIO,C_DEPORTIVOS,C_ALIMENTACION,PERSONAS_X_HOGAR
2016,505,IND PILAR DEL PRADO,0,0,0,68569.01025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,507,POL COM PACIFICO,4.82,211,12,52616.64756,40.10137662,44,147,20,29.93197279,13.60544218,43.53741497,9,0,5,11444,2,6,0,0,0,0,0,0,0,211,0,0,0,0,2.0949
2016,508,IND INTELHORCE,0,0,0,345767.0107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2016,509,IND SIEMENS,0,0,0,73579.86595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,510,LA TOSCA,3.37,187,20,56771.13788,32.93927284,36,122,29,29.50819672,23.7704918,53.27868852,1,0,2,10165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1253
2016,511,MIRAMAR,6.16,975,55,119018.0721,81.92033218,156,564,255,27.65957447,45.21276596,72.87234043,46,0,4,20288.7046,0,4,1,6,0,0,0,0,0,975,0,0,0,1,3.1502
2016,512,RECINTO FERIAL CORTIJO TORRES,0,0,0,574413.3421,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,685.162831,0,0,0,0,0,0,0,0
2016,517,CRISTO DE LA EPIDEMIA,6.19,4896,448,138465.5256,353.589818,685,3102,1109,22.0825274,35.7511283,57.83365571,167,0,57,10840.2475,44,74,77,400,1,17,304.082652,0.062108385,0,4896,2,0,0,9,2.6424
2016,518,VICTORIA EUGENIA,5.53,2473,238,72019.56022,343.3789365,355,1693,425,20.96869462,25.1033668,46.07206143,32,0,27,8208.4755,7,22,4,22,1,15,0,0,0,2473,1,0,0,4,2.4521
2016,519,C.T.MERCANCIAS,0,0,0,393040.5375,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,520,HAZA CARPINTERO,0,93,0,23398.69983,39.74579814,16,52,25,30.76923077,48.07692308,78.84615385,1,0,0,10826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0433
2016,521,PARQ EMP TREVENEZ,0,0,0,705662.4765,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0,0,0,2,0,0
2016,523,TASARA,0,22,0,336841.1088,0.653126932,0,18,4,0,22.22222222,22.22222222,0,0,0,13890.5882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1429
2016,525,MIRAFLORES,5.15,411,3,242085.0199,16.9775065,133,267,11,49.81273408,4.119850187,53.93258427,3,0,1,9032,0,0,0,0,0,0,2069.509019,5.035301749,0,0,0,0,0,0,3.269
2016,526,PERI-PT4 LOS ALMENDROS,4.4,414,4,50771.5945,81.5416581,98,296,20,33.10810811,6.756756757,39.86486486,8,0,3,10835,0,1,0,0,0,0,275.135133,0.664577616,0,98,0,0,0,0,3.4765
2016,527,IND SAN ALBERTO II,0,133,11,32408.12693,41.03908883,21,79,33,26.58227848,41.7721519,68.35443038,1,0,3,7642.8045,4,0,0,0,0,0,0,0,0,133,0,0,0,1,2.8361
