ANUALIDAD,NUMBARRIO,NOMBARRIO,I_ALQUILER,HABITANTES,EXTRANJEROS,SUPERFICIE,DENSIDAD,MEN_16,DE_16_A_65,MAY_65,TDEP_INF,TDEP_MAY,TDEP_TOTAL,ALTAS_UNIVERSITARIAS,BAJAS_SE,NACIMIENTOS,RENTA_NMPP,RESTAURACION,COMERCIAL,NUM_VIVIENDAS,PLAZAS_VIVIENDAS,NUM_ESTAB_HOTELEROS,PLAZAS_ESTAB_HOTELEROS,SUP_ZONAS_VERDES,ZV_X_HABITANTES,S_SALUD,PROX_S_SALUD,C_CULTURALES,C_OCIO,C_DEPORTIVOS,C_ALIMENTACION,PERSONAS_X_HOGAR
2017,504,IND LA TERMICA,4.71,1,0,285589.095,0.035015343,0,0,1,0,0,0,0,0,0,13062,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2017,505,IND PILAR DEL PRADO,0,0,0,68569.01025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,507,POL COM PACIFICO,6.03,200,11,52616.64756,38.01078352,40,138,22,28.98550725,15.94202899,44.92753623,9,0,2,12104,2,6,0,0,0,0,0,0,0,200,0,0,0,0,2.2236
2017,508,IND INTELHORCE,0,0,0,345767.0107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8
2017,509,IND SIEMENS,0,0,0,73579.86595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,510,LA TOSCA,2.97,176,15,56771.13788,31.00166855,31,96,32,32.29166667,33.33333333,65.625,1,0,0,7530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0543
2017,511,MIRAMAR,5.69,963,58,119018.0721,80.91208194,154,547,262,28.1535649,47.8976234,76.0511883,46,0,8,21422.7549,0,3,1,6,0,0,0,0,0,963,0,0,0,0,3.0568
2017,512,RECINTO FERIAL CORTIJO TORRES,0,0,0,574413.3421,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,685.162831,0,0,0,0,0,0,0,0
2017,517,CRISTO DE LA EPIDEMIA,6.26,4933,451,138465.5256,356.2619633,702,3079,1152,22.79961026,37.41474505,60.21435531,167,0,35,11051.8153,43,71,77,400,2,37,304.082652,0.06164254,0,4933,2,0,0,12,2.5169
2017,518,VICTORIA EUGENIA,5.81,2495,220,72019.56022,346.4336622,372,1671,452,22.26211849,27.04967086,49.31178935,32,0,28,8278.0633,6,23,4,22,1,15,0,0,0,2495,1,0,0,6,2.4139
2017,519,C.T.MERCANCIAS,0,0,0,393040.5375,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,520,HAZA CARPINTERO,6.02,87,0,23398.69983,37.1815531,14,50,23,28,46,74,1,0,0,11164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0906
2017,521,PARQ EMP TREVENEZ,0,0,0,705662.4765,0,0,0,0,0,0,0,0,0,0,0,7,26,0,0,0,0,0,0,0,0,0,0,2,0,0
2017,523,TASARA,0,15,0,336841.1088,0.445313817,0,5,5,0,100,100,0,0,0,14366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1429
2017,525,MIRAFLORES,5.73,434,2,242085.0199,17.92758594,143,277,14,51.62454874,5.054151625,56.67870036,3,0,3,9387,0,0,0,0,0,0,2069.509019,4.768453961,0,0,0,0,0,3,3.2712
2017,526,PERI-PT4 LOS ALMENDROS,4.4,419,4,50771.5945,82.52646073,95,300,24,31.66666667,8,39.66666667,8,0,4,11181,0,1,0,0,0,0,275.135133,0.656647095,0,97,0,0,0,0,3.4674
2017,527,IND SAN ALBERTO II,0,135,11,32408.12693,41.65621798,23,75,37,30.66666667,49.33333333,80,1,0,0,7888.6519,0,1,0,0,0,0,0,0,0,135,0,0,0,0,2.7062
